HUC_8,CHLX_RESULT (average chlorophyll-a concentration in water in the watershed)  (ug/L),PTL (average phosphorus concentration in water in the watershed)  (ug/L),TSI (dimensionless metric)
16010203,2.7467301586666664,,40.512133587564115
16020101,3.4614603173333327,,42.780984364772046
16020102,7.093333333333334,,49.81931423665032
16020201,10.11428571,,53.29983823047441
16020203,2.7131633986666666,,40.39151069962883
16020204,13.72,,56.29096384474082
16020304,21.48,,60.688469465174926
16020308,0.7040000000000001,,27.156916387095638
16020309,6.82,,49.43382141890119
16030001,7.2097333334,,49.97898757619937
16030002,7.7586666666666675,,50.698830986619136
16030003,17.2425,,58.532770982631675
16030004,1.56,,34.962367906574784
16030006,27.37,,63.06568020114589
16030007,11.84,,54.845254404962
16040101,2.206,,38.361484833355156
16040102,0.410133333,,21.856612167129093
16040106,8.1179411765,,51.14289117457997
16040108,4.570769231,,45.508075638835685
16040109,6.94,,49.60493040802857
16040202,19.226,,59.600945225803954
16040203,3.3,,42.312379415714595
16040204,4.288,,44.881598357169
16040205,7.390241757749998,,50.22157400076183
16050101,1.6769999999999998,,35.671833596670915
16050102,2.42483333325,,39.28933300394885
16050103,0.329142857,,19.698505980707623
16050201,2.0,,37.39977384129307
16050203,5.648,,47.58406771687314
16050301,0.7483333333333334,,27.756014611081124
16050302,4.2,,44.678179193088255
16050304,1.77,,36.20130935200609
16060004,11.64444444,,54.681874394798314
16060008,4.24,,44.77116567128233
17010101,0.9085,,29.65862856285861
17010104,4.0920000000000005,,44.42262204975683
17010202,1.151,,31.97959138274691
17010203,9.17,,52.33834477829274
17010204,0.338,,19.95900094787365
17010206,0.857,,29.086146694629456
17010207,0.25,,17.000452317413878
17010208,1.113021428625,,31.65043836962748
17010210,1.138,,31.86816161325761
17010213,1.305,,33.21145182999938
17010214,6.474999999999999,,48.924575840414754
17010215,3.5266666666666664,,42.964064281445644
17010216,13.965714285499999,,56.465098447719285
17010302,1.156,,32.02211420615432
17010303,4.970777777833333,,46.33108372272845
17010305,2.01,,37.44870162351636
17010307,3.39,,42.57634152885905
17010308,2.2004444443333333,,38.33674832270326
17020001,1.4868,,34.49090262411582
17020002,1.608,,35.25966338512396
17020003,25.05444444333333,,62.19851261221918
17020005,41.84,,67.22909616181292
17020006,1.385806452,,33.800828833208925
17020008,2.176,,38.22716050742815
17020009,1.7193333333333334,,35.916398230340135
17020010,2.712,,40.38730329046665
17020012,3.31,,42.342061737905816
17020014,1.466666667,,34.357153996861946
17020015,12.97,,55.73948857360114
17020016,6.06,,48.274773138796796
17030001,4.7574999999999985,,45.900875961045934
17030002,7.552,,50.43397992695179
17040101,0.6088888889999999,,25.73306793853869
17040103,0.7478,,27.7490205817322
17040202,4.19,,44.654794199893
17040203,79.61,,73.53974058551577
17040206,2.456,,39.41461864089483
17040208,45.68,,68.09049014606148
17040209,15.905,,57.74067488222287
17040211,8.72,,51.844724724003925
17040213,14.68,,56.95442788745829
17040219,383.285,,88.95752039865158
17040221,30.23,,64.04066947424332
17050101,31.36,,64.40068064768046
17050103,24.48,,61.970971849488876
17050104,72.13375,,72.57230115969719
17050105,4.59,,45.549263036150776
17050112,2.21,,38.379256577345984
17050114,15.015999999999998,,57.17643089597808
17050116,8.137142857,,51.16606774788265
17050119,2.392,,39.15559369202706
17050120,0.5705714285,,25.09544307182673
17050122,1.264,,32.89829951105897
17050123,1.8275,,36.514928833016036
17050124,6.917999999999999,,49.57378303015193
17050201,1.14,,31.885387254206826
17050203,6.751333333333334,,49.33454955933386
17060103,5.546666667,,47.406464009961326
17060105,0.34,,20.01687722194137
17060201,0.4932244898571429,,23.666381723220162
17060205,0.68,,26.816651063234428
17060209,1.130666667,,31.80474088394788
17060210,0.11,,8.946633101608837
17060303,6.08,,48.307096067544926
17060306,26.72,,62.82989514043744
17060308,2.04,,37.594037615068586
17070201,1.14,,31.885387254206826
17070301,1.7703855477272723,,36.203445968579906
17070306,0.9776666665000001,,30.37842644634752
17080001,37.893333333333345,,66.25714466413443
17080002,4.004142857,,44.20970278139568
17080004,1.0546666665000002,,31.12213490618764
17080005,21.87,,60.864986338295914
17090001,0.5440444445,,24.628414263694
17090003,9.743301587666666,,52.933250116432355
17090004,0.572631579,,25.13080004368556
17090009,3.411428571,,42.63815647695935
17090011,1.4680000000000002,,34.3660681251867
17090012,45.6,,68.07329469906455
17100101,4.7,,45.78158821050409
17100105,3.98,,44.150374647297156
17100106,6.763999999999999,,49.35293756846644
17100201,20.68571429,,60.3188390781252
17100206,1.12,,31.711754402861704
17100207,2.832,,40.81204495490675
17100301,2.469838275,,39.46973772004789
17100303,1.4240000000000002,,34.06753886542978
17100304,4.248611111000001,,44.79106881604472
17100305,77.61500000000002,,73.29077254036319
17100307,15.776,,57.660784917009344
17100308,2.597,,39.962241509596794
17100309,0.66,,26.523793494736058
17110002,7.1823333335,,49.94163445242725
17110003,6.526666666666666,,49.00254317814005
17110004,0.5344,,24.45294945718733
17110005,0.47600000000000003,,23.317669863195466
17110008,34.34,,65.29120949215412
17110012,3.66066666675,,43.329900198873204
17110013,1.7,,35.80546314291989
17110015,14.186,,56.61862707087077
17110017,0.46,,22.982252575014854
17110018,3.892,,43.93103624201608
17110019,4.612074074111111,,45.59632787841277
17120003,13.12,,55.852291656291406
17120004,25.005,,62.17913364578322
17120007,0.93,,29.888081503290266
17120008,4.64,,45.655547932796395
17120009,16.106478873,,57.86416395010685
18010104,5.0,,46.38858592097853
18010203,1.77,,36.20130935200609
18010204,9.0,,52.15477310366832
18010206,11.872,,54.8717321538295
18020001,9.95,,53.139186726982615
18020003,1.6,,35.21073560290067
18020005,1.4,,33.9007926412541
18020109,62.57,,71.17696497340077
18020113,4.0,,44.199547682586136
18020116,21.0,,60.46676511406678
18020121,1.0506133334,,31.0843601238831
18020123,0.5,,23.80022615870693
18020125,3.4,,42.60523698421296
18020126,2.35,,38.98181436921102
18020128,0.7666666666666666,,27.99345194415921
18020129,3.6,,43.16596102398285
18030006,2.8,,40.70056648254715
18040001,3.4,,42.60523698421296
18040003,6.7,,49.2596748339538
18040004,33.0,,64.90073917798617
18040005,1.99,,37.350600806004095
18040006,5.23,,46.82977463793373
18040008,2.96,,41.24570672237586
18040010,4.17,,44.607856311303074
18050001,2.66,,40.197379264605296
18050003,21.3,,60.60591638333788
18050004,7.85,,50.813637746902245
18050005,8.7652,,51.89544338752468
18070203,67.02,,71.85096251745291
18070303,103.46666666666664,,76.11103759147775
18080003,1.545,,34.867584560530645
18090101,1.79,,36.311535230754636
18090102,9.51,,52.69549342902711
18090206,10.16,,53.34407731749479
18090208,15.84,,57.70050157044941
18100200,123.2,,77.82346679128531
5050002,,25.4966,50.84982048535453
5140206,,64.73814999999999,64.28645669381575
6020002,,15.2419,43.430775251700105
3110206,,81.19376666666666,67.55241086764433
3070101,,53.42595,61.51703672663519
3120002,,185.2,79.44311176629819
3110102,,248.1663,83.66330881944491
3110202,,139.90126666666666,75.39831061303481
3130001,,38.26003333333333,56.70233214421342
3130002,,45.39126666666667,59.166910396612955
3160105,,24.9875,50.5589775914984
3130004,,45.3025,59.13868319227222
3130012,,54.26095,61.74066543764866
3170004,,39.87356666666667,57.2979903253499
3180001,,147.455,76.15660230149236
3180005,,64.25285,64.1779520846774
4100007,,432.3444,91.66818834694736
3130011,,36.6113,56.06714701604361
3140107,,59.2375,63.00602003277525
3150201,,34.6819,55.28646265200345
3170008,,101.0713,70.71021392478863
3180002,,99.4403,70.47561863221406
4150302,,17.8175,45.682211756079866
5020005,,1750.44,111.83311592923788
5030101,,91.93,69.34321536576707
5040002,,81.9813,67.69160270711384
5120101,,234.21285,82.82884117536425
5120108,,54.0963,61.6968427155453
3150110,,13.9544,42.15816203580818
3160108,,187.9125,79.652780105516
3180003,,44.27876666666666,58.809085768393544
4110003,,38.4992,56.79219219997892
6030005,,24.0977,50.036118491715854
5010009,,44.0813,58.74463416302138
5040003,,71.585,65.73616970039323
5060003,,77.12565000000002,66.81118582316414
5090202,,429.0613,91.55826910393104
5120112,,280.8638,85.44808329930943
6020001,,53.6888,61.58780764488889
6030001,,53.3325,61.49179189881737
7080107,,330.7613,87.80614426685794
17100204,,9.4638,36.558574989721365
9020109,,149.0169,76.30854119603278
13090001,,71.1188,65.64195177604618
12020002,,259.0481,84.28213840106669
10090202,,170.06095,78.21338252980642
14030001,,72.725,65.96400064717784
15010009,,3.6831,22.9501440555453
14070007,,246.88035,83.58839288694192
3140104,,18.1138,45.92004021497207
5070102,,17.0516,45.04863907077158
6030003,,51.0175,60.85187281436631
18070304,,25.3113,50.744638501959116
17060206,,16.85655,44.882740782431256
16040107,,268.46773333333334,84.79717716874072
10120104,,80.7113,67.46646927149867
10110205,,166.99125,77.95071521633345
7130008,,474.605,93.01300311710787
10250016,,254.8875,84.0486571527353
5050003,,7.05875,32.330544300510795
5030102,,60.6931,63.35606885665429
4120103,,30.865,53.605161581297295
3040204,,41.7744,57.96953112302002
18020122,,13.5775,41.76333003756537
12110101,,22.3388,48.943207608746185
17100102,,49.5125,60.42008684971066
7060002,,40.4925,57.520103849044744
7060005,,148.904,76.2976119992028
17110010,,7.7881,33.748447697356056
13070008,,26.5113,51.412574644787036
7080201,,59.5363,63.07857315626929
12100401,,80.8238,67.48655469271402
12020006,,34.3244,55.137050319468244
7040006,,245.57145,83.51173814653272
17090005,,8.95375,35.759684569608886
3050103,,85.03500000000003,68.21896754352791
5070203,,239.2588,83.13621059845329
17090002,,27.5025,51.94187303688557
10250004,,300.61565,86.4281052052457
2040103,,35.19,55.49618733822898
18010211,,29.22,52.81538611917122
17120005,,83.426,67.94350336410105
3020103,,58.4588,62.81520659432921
10080016,,23.3047,49.5536059214752
17060207,,34.155,55.06570760961058
3010203,,77.19606666666667,66.82434545391135
7040004,,105.68166666666666,71.35342123459256
17070101,,25.7681,51.00255976222984
17060101,,121.3669,73.34895828624782
14030004,,21.7856,48.58161347952679
3150108,,331.45565,87.83638369419144
10050005,,32.7925,54.47868155879729
5130102,,29.7381,53.068826929411706
8040205,,191.6475,79.93658471359885
8020205,,210.9869,81.32289898679
5100202,,11.7538,39.68342646473831
5130104,,3.8075,23.429147859451128
3150204,,60.5438,63.32055314999545
10070007,,66.5563,64.68585513088804
11100101,,15.68595,43.844877172251
7070006,,69.08,65.22252495227566
10180005,,57.0988,62.475772311795644
17070105,,34.2681,55.113378746561224
10130304,,66.4256,64.65751000110939
10170204,,52.853,61.36155873141545
18060010,,197.325,80.3575675068722
3170002,,151.34625,76.53220312257831
12060203,,23.4238,49.627112484661424
5120110,,199.82,80.53875258201627
17060102,,24.7669,50.43110657526519
8010201,,350.6875,88.64969330483137
10280202,,93.261425,69.55056275563963
3130008,,33.265,54.68497353785533
3040205,,71.29646666666666,65.67793042808779
7110003,,106.7119,71.49331324180137
3050106,,48.7394,60.19315318057292
11110101,,20.3725,47.614561430900466
10130206,,115.57875,72.64430950999821
16060012,,34.2513,55.10630758117289
5110003,,30.0138,53.20189791839997
11010013,,452.0538,92.31101329387435
13030102,,525.6919,94.48719462137558
5010005,,20.88322,47.97160082516302
5090102,,22.6975,49.17291401792364
3010107,,15.5388,43.708964557519074
14060005,,44.4613,58.86840811235258
18020115,,26.9013,51.62315791336929
2050102,,86.78188,68.5121969121155
17060204,,67.68315,64.92795324259582
10090203,,13.6969,41.88958462054124
13010002,,118.47565,73.0012814899697
4080101,,34.90993333333333,55.38096375300273
18010105,,3.5038,22.230489512878414
3140201,,30.6188,53.48967675520003
3150103,,38.8244,56.91348535365484
12100406,,236.3425,82.95936678803821
12030104,,173.6419,78.51386981138182
18020002,,469.99,92.8720986458586
7090004,,64.4125,64.21373723089562
7110007,,213.4125,81.48773207965381
4030109,,15.48625,43.66011553231744
17030003,,97.27003333333332,70.15741963699978
8060205,,25.678366666666665,50.95225675552441
8070100,,144.5424,75.8689210754893
3150203,,76.51459999999999,66.69648427251136
18020119,,75.0525,66.41826906594142
17060208,,18.95005,46.570850740083245
18030010,,26.865,51.60368675468691
4090001,,47.96809999999999,59.963132099765566
1080105,,4.577,26.083451043303107
11110201,,95.51235,69.89446515353228
9030004,,47.04875,59.684077580001656
16040104,,24.3888,50.209268231776846
13070001,,68.7413,65.1516496400797
18020111,,395.86910000000006,90.39722552718996
3140305,,30.454600000000006,53.4121382620075
12090102,,40.7463,57.61020384822696
7130009,,111.8066,72.1658319505961
18050002,,41.4638,57.861915321916456
8020204,,389.1369,90.14988804426149
8040207,,97.9669,70.26035979116692
8040301,,76.8028,66.75069663059857
8050002,,468.164,92.81596510434929
8060202,,281.325,85.471742630452
8080101,,233.7863,82.80255543231027
7050006,,189.63856666666663,79.78463010907566
7090002,,442.23,91.99419016784763
10240003,,197.1513,80.34486837051405
7130011,,229.0139,82.50514653979836
8040201,,109.14095,71.81787119568905
8040202,,54.68646666666667,61.8533065946716
8040305,,156.67405,77.03109581987708
8070205,,38.6775,56.85882087351187
8080206,,709.4347,98.80963513146713
8090301,,260.3325,84.35345829924944
9020204,,190.1125,79.82062275170219
10020003,,2.4956,17.337510793689813
10080008,,94.8313,69.79127512949917
10120110,,21.4975,48.389646482948024
10120202,,46.767885714285704,59.59773734686692
10180008,,87.68,68.66066493053977
8030100,,222.5,82.08904880516278
8080103,,216.90905,81.72207479695919
8080203,,64.81905,64.30446539038567
9020307,,326.4325,87.61617838843003
10120111,,29.7094,53.05490358420281
10140104,,51.3613,60.948721275876856
10180007,,90.856275,69.17380119512157
10190001,,22.6125,49.118811107402784
10240005,,325.8809166666667,87.59179184858853
10260003,,70.6494,65.54646107029731
10270101,,24.495,50.27192319760556
10040103,,659.975,97.7675521985288
10080007,,95.4525,69.88542645318236
10090101,,119.83065,73.16526633276527
10180004,,19.175,46.74101794739286
7040001,,106.965,71.5274741988996
7090003,,326.75035,87.63021242916388
7100004,,50.2513,60.63366513676392
7100007,,21.9563,48.694160327994226
7130007,,282.6544,85.5397237783617
7140105,,174.125025,78.55393496123318
6030006,,9.7925,37.050914062164175
7060003,,125.6013,73.84348375399165
7060004,,59.65801999999999,63.108024274579705
7060006,,138.5613,75.25953096515545
8020100,,222.625,82.0971476540137
8020303,,108.6292,71.7500983757334
7100009,,119.2013,73.08933298602571
10050013,,184.9381,79.42270533621027
3010102,,19.7475,47.16524791323383
17090006,,8.84755,35.58762722900109
10190012,,500.7363,93.78586805132973
3040203,,408.5638,90.85238536054578
5070101,,83.555,67.9657835081901
9020302,,119.7825,73.15947096628102
14060008,,522.39255,94.3964065476493
10300200,,264.2775,84.57033549307155
5030105,,336.08755,88.0364997914027
9030002,,78.4306,67.05312814868692
9020107,,672.2389,98.03305075516094
5100203,,23.6825,49.7854985818281
13060003,,18.42315,46.164227734612034
17050110,,51.8688,61.09050567710107
10230004,,247.775,83.64055392014178
10130301,,96.67438333333335,70.0688447746352
9030008,,1084.131,104.92466061752118
11120302,,87.39155,68.61314775526155
10040202,,49.5388,60.42774441723199
17060107,,92.3194,69.4041670579873
4020101,,12.9263,41.05458681665913
8040204,,82.3044,67.74832228778314
10100003,,210.1363,81.26464682362129
3060108,,153.2413,76.7116390424491
5070201,,20.4316,47.65633285073013
17010209,,8.105,34.323578257805764
17010304,,29.2575,52.83388041438303
17060301,,26.4575,51.3832820700344
10080015,,57.2413,62.51171510113863
15060101,,99.6419,70.50482338275118
16040201,,161.9537666666666,77.50902322925064
7080209,,160.55689999999996,77.38410988297609
13090002,,285.4063,85.67943669434533
11010011,,11.4838,39.34831653757557
12090101,,193.7138,80.09122573000978
6010206,,46.48773333333333,59.51109786009985
7050004,,252.6938,83.92401366820954
3050102,,25.8294,51.036822911253736
3140202,,32.84375,54.501200369673576
10120103,,21.5263,48.40895189353613
18020106,,24.3725,50.199627553256995
17100205,,11.555,39.43744507453388
14040105,,107.7675,71.6352557771422
8040103,,42.83366,58.330615571042024
13070010,,27.08,51.71863036079554
10050015,,66.8506,64.74947722066446
8070201,,311.28315,86.93093651205841
4020202,,33.5663,54.81499571119472
11080007,,20.8724,47.96412760821679
15050303,,3791.8405,122.97955005966247
6010204,,30.235,53.307782793517035
15010012,,14.5688,42.779482128628395
10080002,,9.4525,36.541346882810146
10240010,,166.9175,77.9443453621904
10210009,,357.4631,88.9256434591407
12040201,,181.6438,79.16352677431763
11110205,,33.74853333333333,54.89307095720332
10100004,,61.8269,63.622961816590404
14080205,,55.8638,62.16045716167231
10040204,,48.7763,60.20406625457837
14020004,,38.825,56.91370820148111
5090101,,55.1775,61.9822068707203
18010102,,49.4472,60.40105635271709
10270203,,1237.4563333333333,106.83212645395231
4090002,,1.9847,14.03444523209581
10060003,,37.9225,56.57455318223482
14040108,,56.4763,62.31769998980958
17060304,,20.1775,47.475872322360345
13060010,,63.8969,64.09784561236499
3040101,,109.10205714285715,71.81273164951727
10090102,,43.4263,58.52876088122861
5140103,,78.9344,67.14545898235612
11140202,,80.6513,67.45574559649747
3010104,,55.4475,62.05259616303042
12060103,,118.8775,73.0501090074191
6010107,,104.38565,71.17548972434935
10120112,,549.4414333333333,95.12436952821191
2010007,,25.0763,50.6101322119178
2020004,,109.00148000000002,71.79943225491044
2020005,,19.5781,47.041015194135255
2020008,,16.5956,44.657764191810514
3070102,,66.8163,64.74207664489204
3080201,,52.2263,61.18955299571982
2050306,,98.1631,70.28921009396346
2050201,,26.6538,51.48987554033005
2050206,,15.0038,43.20373650391689
2060009,,57.52,62.581753727412455
2080201,,9.22345,36.18762280254234
2060005,,137.8863,75.18911241680613
2060010,,55.0713,61.95442598832223
2070009,,55.56584999999999,62.083342152527095
3020202,,130.53815,74.39941681578067
2040203,,121.35376666666667,73.34739778734631
2040301,,43.550625,58.569984866118624
2080203,,31.796259999999997,54.033807861871644
3040206,,77.50518000000001,66.88197162428605
3060103,,111.4594,72.1209829540101
2080202,,46.195325,59.420109447925995
2080205,,31.229199999999995,53.77431825693385
3070202,,106.1725,71.42023917300845
3060202,,265.02095,84.610844041888
3070107,,37.805,56.52980454112756
3070201,,106.4463,71.4573779225681
3030005,,190.0331,79.81459901755059
3050202,,12.79,40.90172933681863
1080106,,13.760279999999998,41.95615673197207
1090001,,130.89625,74.438920455925
1010005,,36.5638,56.04842616438218
1080201,,34.93203999999999,55.39009230790359
1100004,,34.96785,55.40486715934257
10150006,,170.18099999999995,78.22355835363906
11140105,,62.5175,63.783138783066256
12100202,,1243.469,106.902022006166
10080011,,184.0475,79.35309569865935
5130103,,10.85845,38.540886405156755
17070204,,42.935,58.36469150227454
16020306,,56.9613,62.441005536026154
13040100,,322.9638,87.46213029884657
3140103,,14.29535,42.5062527438536
15030101,,7.2975,32.81020889841923
2050104,,26.5319,51.4237750254177
4030105,,31.75565,54.015378949830904
3050112,,34.2888,55.122086666816394
3160103,,37.97815,56.59569853853405
17100312,,20.8469,47.94649979347435
11080005,,200.9794,80.62217882782825
17100310,,57.2525,62.51453628447808
17070202,,15.87125,44.014224054114884
5110004,,45.095,59.072483236406825
10060005,,60.2994,63.262225452530956
2050205,,10.293366666666666,37.77022531097926
12070103,,534.15575,94.71751321790791
10200103,,425.2975,91.43121628463793
15070201,,14.7738,42.9809740275976
10250008,,227.8413,82.43112339578627
5110002,,52.533275,61.27406254379202
14040103,,36.7875,56.136379997529296
5140104,,68.44815,65.09002348101443
15050302,,82.2763,67.7433982352796
10230007,,441.0222,91.95475299043495
9020205,,320.4875,87.35114001165798
10270204,,1350.725,108.09508134144724
11110102,,52.5669,61.28328940790605
3130006,,32.98815,54.56446001551224
2080104,,33.02005,54.578397618289216
5040006,,84.315,68.09635210146138
10070002,,73.2013,66.05813406097013
7030003,,49.8738,60.52492964898631
11140108,,15.0425,43.240882795380365
14050007,,104.673775,71.2152369410133
10080012,,86.59960000000002,68.48187673526154
11040005,,290.2013,85.91968890597535
4080205,,35.199,55.49987484624039
9020310,,170.8013,78.27602287081214
7090007,,119.765,73.15736407724692
10140204,,1512.175,109.72320787308763
10230005,,253.985,83.99750853045823
17110007,,20.09375,47.41589520513442
7080102,,88.36595,68.77303842232385
10140201,,219.64995,81.90314675898695
18010101,,24.332825,50.176134695893076
13050003,,0.8956,2.5600306948063123
9020104,,234.0519,82.81892841088047
17110009,,26.0972,51.18556017645368
12100302,,607.84,96.58092656171492
1080107,,7.019,32.24911132673026
12090205,,0.9725,3.7478953656808964
18010212,,21.0513,48.08719659587175
9030005,,65.4225,64.43809112302407
5100201,,15.97955,44.112287023870586
6010201,,39.055,56.998880508677786
17070305,,102.54,70.9182477748471
10160005,,548.77705,95.10692234628807
3040202,,96.4638,70.03739979759777
3060102,,19.691866666666666,47.12456606326686
4110004,,166.6744,77.92332864913149
10270206,,430.06900000000013,91.59209643062124
11010014,,134.5106,74.83169215150123
15030202,,607.3938,96.57033731660154
10140202,,1621.9798500000004,110.7340285441883
10090204,,29.3888,52.898448824101294
17100104,,53.6388,61.57437214363555
2050202,,16.6437,44.69949807213565
14020003,,8.8619,35.61099633931097
17050113,,14.0225,42.228363090213115
10200201,,682.4910000000001,98.2513054850925
17070203,,41.0094,57.70301487172844
11030005,,116.2363,72.72611521182962
10210005,,684.6089999999998,98.29598631961164
11130102,,147.47376666666662,76.15843742484607
3030007,,772.163,100.03140152728601
8020301,,167.17086666666668,77.96621710870005
2050304,,21.92505,48.67362198648107
10140105,,29.565,52.98464552611368
17060106,,51.595,61.0141851627459
4150304,,37.37095,56.363286644041565
10010002,,31.9994,54.12564134083726
14070001,,403.831,90.68436914946446
4080204,,74.205,66.25451071087501
10200102,,5637.138000000001,128.69744010737776
7080103,,96.8525,70.09538830196661
1010001,,10.749042857142856,38.39485701681489
11020012,,63.59,64.02841876852776
5070204,,36.5419,56.03978667363258
15010003,,2.7725,18.85478692829519
14040109,,9.9338,37.25749926559133
14030005,,106.2772,71.43445217610734
4140203,,34.6463,55.271653323472755
7090005,,224.6428,82.22725705782308
18010106,,24.3838,50.20631165368781
17070104,,293.6513,86.09010718974714
15010001,,14.98537142857143,43.18601410474474
11030010,,206.1519,80.98860343559829
3130009,,37.57,56.439888495228345
6030004,,204.873475,80.8989011978827
11130301,,53.9263,61.651455879387406
4010302,,36.63336666666667,56.07583573994508
10130201,,172.65897272727273,78.43201122855984
3020102,,86.9038,68.53244137543295
17020007,,4.7819,26.714963340878377
10240002,,136.92875,75.08862354707905
3050108,,209.2481,81.20356747422585
9020309,,115.0044,72.5724730021828
13010005,,99.1,70.4261865440643
10120108,,55.7563,62.132681689704896
10270201,,465.27845,92.72681174831081
15010002,,12.31035,40.350550163679706
8040102,,52.68515000000001,61.3156909757129
11010012,,7.5456,33.2923097038988
13010004,,370.1775,89.42962938522322
18020120,,62.4838,63.77536359973979
18040002,,173.2,78.47712568417059
10270207,,385.9719,90.03212508335736
10280101,,154.77876666666666,76.85559364707547
10290106,,19.9919,47.3426181017089
10300103,,152.0513,76.59922303952398
11010002,,26.9731,51.66159385374132
17050117,,177.9113,78.86413130761886
15060103,,38.5163,56.79859563835307
15010010,,38.3163,56.72352316875153
18070102,,113.41916666666668,72.37232349930679
8070203,,52.9444,61.38647405689402
3020101,,94.27,69.70567053798422
14030002,,11.23,39.026050045380074
11020006,,29.3075,52.85850263499866
17080003,,49.2863,60.354057511312256
17010205,,10.401,37.920226196449754
6040004,,26.117,51.196496512304286
10130205,,103.95785,71.11627132137762
15070102,,76.0,66.5991747669289
12090206,,4.3063,25.204340142432667
17060203,,51.78375,61.066841594061394
11110206,,33.35315,54.72313502213153
3010105,,63.98,64.11658710779818
10080005,,115.7325,72.66347913816381
7040003,,240.04793333333336,83.1836929814748
16040103,,29.761,53.07992686256382
18010110,,34.1175,55.049866676456496
18010202,,95.50415,69.89322710341543
18010209,,82.355975,67.75735556642499
17060307,,25.6763,50.95109614694553
12090110,,85.6888,68.3294130946309
17020011,,16.832333333333334,44.86200964747347
5030202,,33.639399999999995,54.8463651460999
4090004,,74.89189999999998,66.38737957776361
16060005,,123.6519,73.61792258833987
10020005,,14.4613,42.672685590856354
8090100,,158.0,77.15262037624886
5050006,,24.3463,50.184117974350244
4100005,,74.6956,66.34953353280856
17100203,,14.8975,43.10120902467433
13060011,,26.42875,51.36760408035509
13020203,,232.522825,82.72441261627186
3020204,,133.5638,74.72983302008839
15030203,,74.6088,66.33276703241056
10090208,,191.4169,79.91922339053319
2010004,,8.2538,34.58591475920254
11120105,,11654.656,139.17110813630464
14010005,,12.1963,40.21633248209567
5040004,,88.898625,68.85970206191547
12050007,,17.7538,45.63056590777566
17020004,,13.41345,41.58803942123881
12070205,,49.5313,60.42556111469759
4130003,,59.7175,63.12239408291192
11010003,,29.4233,52.915366773199004
11060003,,59.50035,63.06986325027377
14080201,,55.13296666666667,61.97056390118243
11060004,,188.9888,79.73513741332145
15040001,,38.1116,56.64627962134996
17070102,,90.4175,69.10399354802355
10120201,,41.0915,57.7318545651939
10130203,,91.25666666666667,69.23720862880971
10130303,,1049.4157833333336,104.45535981514188
10140203,,844.0613,101.31520626342551
11070102,,71.41565,65.70201561589604
11070203,,122.5669,73.49083398849689
12110106,,51.5288,60.995671412648846
17040210,,54.4213,61.78321605981146
17090010,,72.93815000000002,66.00620246958552
10290202,,15.39,43.570212808008364
11010006,,6.0219,30.03970872413995
11030014,,118.0569,72.950223981745
16030005,,24.88,50.49680674269951
16040105,,45.767116666666666,59.285819651322505
17060305,,96.575,70.05401308132483
17100302,,17.695,45.5827280809589
11060005,,211.88005,81.38381290854177
10260010,,189.13523333333333,79.74630607009055
17010211,,1.7416,12.150277010128852
17010212,,43.7431,58.63357463726931
18010210,,29.8763,53.135684855348785
11110203,,43.6456,58.60139769486429
10130305,,80.36595,67.40463614943408
10040203,,38.6975,56.86627547787821
10290201,,45.9413,59.34059601271297
11030016,,208.3138,81.13903750401815
17040204,,4.0306,24.25025787978305
11010004,,267.66906666666665,84.75421506708173
11030001,,97.42655,70.18060413033689
11030004,,32.6069,54.396834961272106
13060008,,71.15,65.64827647980712
14050003,,34.73375,55.30800468579703
15040002,,37.256,56.318863541906694
15060105,,17.724633333333333,45.60685666311251
16050202,,154.7088,76.8490737124533
11070208,,45.7163,59.26979977722075
14010003,,10.9588,38.673538980961006
11040006,,398.0038,90.47477559393629
11060002,,29.5988,53.00112168393401
11070105,,125.9719,73.88596885070099
11070204,,103.3194,71.02743882176202
11070206,,144.6438,75.87903350865467
11070207,,95.3625,69.87182374798374
17050102,,64.53278571428572,64.2406404324127
14060001,,74.2713,66.26738880742704
16020202,,18.4131,46.156359343904754
10260006,,145.74565,75.98846415947479
10260011,,249.031,83.71346591632134
10260014,,360.43005000000005,89.04483574448298
17010201,,9.0288,35.88004873191609
17040212,,88.9917,68.87479160231037
17110014,,39.9869,57.33891840483651
5030104,,146.7988,76.0922876201804
